,Gene,Organism
117836,rplO,subtilis168
117855,rplT,subtilis168
117868,gyrB,subtilis168
117901,ileS,subtilis168
117918,ftsH,subtilis168
117998,etfA,subtilis168
118036,prs,subtilis168
118061,ffh,subtilis168
118079,rpsT,subtilis168
118107,rpmA,subtilis168
118316,ddl,subtilis168
118368,asd,subtilis168
118397,murE,subtilis168
118402,ftsA,subtilis168
118431,guaA,subtilis168
118497,adk,subtilis168
118562,htpG,subtilis168
118627,infA,subtilis168
118641,efp,subtilis168
118650,glmS,subtilis168
118661,rpsO,subtilis168
118890,ychF,subtilis168
118895,pepT,subtilis168
118931,valS,subtilis168
118996,rpsL,subtilis168
119028,rplX,subtilis168
119047,rpmD,subtilis168
119057,rsmH,subtilis168
119108,infC,subtilis168
119216,rpsJ,subtilis168
119356,purA,subtilis168
119384,rpoZ,subtilis168
119699,frr,subtilis168
119772,ackA,subtilis168
119795,nusA,subtilis168
119810,upp,subtilis168
119967,typA,thermosulf
119968,prfA,thermosulf
119970,infB,thermosulf
119972,groL,thermosulf
119975,rplL,thermosulf
119981,polA,thermosulf
119982,ppa,thermosulf
119985,rplF,thermosulf
119988,tuf,thermosulf
119995,ftsZ,thermosulf
120002,purD,thermosulf
120006,rplB,thermosulf
120022,menB,thermosulf
120024,rpsI,thermosulf
120028,tal,thermosulf
120033,dnaK,thermosulf
120035,glnA,thermosulf
120036,mdh,thermosulf
120051,rpsP,thermosulf
120052,efp,thermosulf
120053,pheT,thermosulf
120071,tsf,thermosulf
120076,acpP,thermosulf
120080,tig,thermosulf
120084,zwf,thermosulf
120089,pdxS,thermosulf
120099,glyS,thermosulf
120103,glpK,thermosulf
120115,glyA,thermosulf
120128,rpsS,thermosulf
120140,rpsG,thermosulf
120157,obg,thermosulf
120158,lon,thermosulf
120170,clpP,thermosulf
120174,der,thermosulf
120186,rimO,thermosulf
120188,gpmI,thermosulf
120190,ileS,thermosulf
120191,mreB,thermosulf
120192,hisS,thermosulf
120200,rpsB,thermosulf
120208,ilvC,thermosulf
120216,eno,thermosulf
120234,atpD,thermosulf
120235,fusA,thermosulf
120254,clpX,thermosulf
120256,rpmA,thermosulf
120262,murC,thermosulf
120268,cysK,thermosulf
120284,argH,thermosulf
120330,sucD,thermosulf
120345,valS,thermosulf
120349,metG,thermosulf
120355,greA,thermosulf
120368,leuC,thermosulf
120373,rplN,thermosulf
120410,clpB,thermosulf
120416,rpsC,thermosulf
120418,nuoD,thermosulf
120428,rplC,thermosulf
120437,murE,thermosulf
120443,rplK,thermosulf
120468,nadE,thermosulf
120484,rpsE,thermosulf
120491,nusG,thermosulf
120496,ispG,thermosulf
120499,ilvE,thermosulf
120539,recA,thermosulf
120540,ilvD,thermosulf
120542,purA,thermosulf
120547,rpsD,thermosulf
120551,rpsH,thermosulf
120564,tpiA,thermosulf
120575,sucC,thermosulf
120580,rpsL,thermosulf
120631,proS,thermosulf
120655,alaS,thermosulf
120656,sufC,thermosulf
120662,adk,thermosulf
120666,purL,thermosulf
120668,gatB,thermosulf
120681,ffh,thermosulf
120699,trpB,thermosulf
120703,rpoA,thermosulf
120704,rplP,thermosulf
120750,gap,thermosulf
120759,glmU,thermosulf
120770,aroC,thermosulf
120776,rpoB,thermosulf
120784,aspS,thermosulf
120801,leuS,thermosulf
120819,guaB,thermosulf
120820,ftsA,thermosulf
120830,rplW,thermosulf
120844,gcvH,thermosulf
120847,pgl,thermosulf
120857,guaA,thermosulf
120874,pdxA,thermosulf
120884,hemE,thermosulf
120885,dapB,thermosulf
120895,murD,thermosulf
120897,prs,thermosulf
120959,dapA,thermosulf
120965,hemL,thermosulf
120978,panB,thermosulf
121011,nusA,thermosulf
121046,def,thermosulf
121063,pgk,thermosulf
121070,hslU,thermosulf
121117,upp,thermosulf
121173,rplJ,thermosulf
121179,rplA,thermosulf
121206,argG,thermosulf
121222,hutU,thermosulf
121326,thrC,thermosulf
121350,coaBC,thermosulf
121430,thiC,thermosulf
121543,tyrS,thermosulf
121581,rpsR,thermosulf
121621,aroA,thermosulf
121671,ftsY,thermosulf
121709,thrS,thermosulf
121823,rplE,thermosulf
121896,atpG,thermosulf
121923,glmS,thermosulf
122023,lysS,thermosulf
122033,hisH,thermosulf
122066,rplU,thermosulf
122094,frr,thermosulf
122136,rplI,thermosulf
122191,rpoC,thermosulf
122197,secA,thermosulf
122357,ribH,thermosulf
122487,pnp,thermosulf
122491,atpH,thermosulf
122542,atpC,thermosulf
122626,pepA,thermosulf
122836,fmt,thermosulf
123115,serS,thermosulf
123213,rpsQ,thermosulf
123304,gcvT,thermosulf
123313,rplR,thermosulf
123635,hisD,thermosulf
123735,folD,thermosulf
123880,rpe,thermosulf
123888,rpsD,thet
123892,dnaK,thet
123893,eno,thet
123894,rpmB,thet
123895,rplB,thet
123900,frr,thet
123903,leuB,thet
123904,ALB,thet
123914,rplX,thet
123919,rpsL,thet
123925,pnp,thet
123927,pyrE,thet
123928,polA,thet
123931,infB,thet
123941,pckA,thet
123943,secA,thet
123946,alaS,thet
123952,rpsP,thet
123965,htpG,thet
123966,rpsU,thet
123967,tsf,thet
123969,rpsH,thet
123976,tuf,thet
123979,msrA,thet
123982,mdh,thet
123985,rpoC,thet
123988,gcvP,thet
123994,rplS,thet
124007,rpsB,thet
124041,groL,thet
124044,pgi,thet
124047,tyrS,thet
124048,hisA,thet
124060,rplA,thet
124062,thrS,thet
124072,pyrG,thet
124084,rplL,thet
124085,rplQ,thet
124091,rplF,thet
124092,purC,thet
124103,fusA,thet
124106,purL,thet
124109,rpsF,thet
124110,rpoB,thet
124112,pgk,thet
124113,clpB,thet
124128,ileS,thet
124130,rplK,thet
124132,rpsC,thet
124143,purA,thet
124145,rpmI,thet
124164,rpsI,thet
124171,rpsM,thet
124172,rny,thet
124178,coaBC,thet
124185,purH,thet
124186,rpsS,thet
124187,pyrH,thet
124188,rpsK,thet
124191,serC,thet
124197,rplI,thet
124200,valS,thet
124216,groS,thet
124217,rpmA,thet
124230,ispG,thet
124232,folD,thet
124235,rpsG,thet
124247,gyrA,thet
124255,rpsO,thet
124268,ahcY,thet
124275,atpF,thet
124289,rplO,thet
124295,atpA,thet
124328,pheT,thet
124332,def,thet
124338,rplE,thet
124347,greA,thet
124355,clpP,thet
124360,efp,thet
124370,rplU,thet
124447,rplC,thet
124460,lpxD,thet
124470,rplT,thet
124481,tpiA,thet
124499,dxr,thet
124505,panC,thet
124510,rplR,thet
124515,menB,thet
124561,aspS,thet
124578,rpsE,thet
124582,adk,thet
124613,rplM,thet
124621,argS,thet
124658,asnS,thet
124711,nusA,thet
124729,hflX,thet
124736,guaB,thet
124742,rplW,thet
124745,gcvH,thet
124747,acpP,thet
124757,kbl,thet
124761,topA,thet
124783,rplP,thet
124792,gpmI,thet
124807,tpx,thet
124821,leuA,thet
124825,pepT,thet
124834,bioB,thet
124836,zwf,thet
124845,leuS,thet
124872,rplD,thet
124881,nusG,thet
124882,rpmC,thet
124891,hisS,thet
124893,pheS,thet
124899,atpD,thet
124901,rplN,thet
124921,nadE,thet
124973,aroC,thet
124990,ftsY,thet
125021,rpoA,thet
125026,murE,thet
125033,cmk,thet
125049,asd,thet
125097,gyrB,thet
125270,rplY,thet
125291,gltX,thet
125296,dapA,thet
125322,der,thet
125438,rpsT,thet
125453,rpsJ,thet
125519,cysS,thet
125520,rpsR,thet
125553,tal,thet
125557,infA,thet
125594,rho,thet
125658,purE,thet
125765,glyA,thet
125791,proC,thet
125854,leuC,thet
125935,prfA,thet
125938,metK,thet
125955,proS,thet
126039,grpE,thet
126334,dnaX,thet
126360,rpsN,thet
126583,rpmG,thet
126621,ackA,thet
126637,purD,thet
126751,rplV,thet
126815,rnr,thet
126820,pyrD,thet
127042,lysS,thet
127142,hisD,thet
127191,rpmD,thet
127296,ligA,thet
127329,metG,thet
127910,rpe,thet
127999,ffh,thet
128002,murF,thet
128019,pgl,thet
128137,clpX,thet
128222,ettA,thet
128317,recA,thet
128536,ftsZ,thet
129149,argH,thet
129544,argB,thet
130529,atpG,thet
130539,ilvD,thet
132598,mreB,thet
134025,mnmE,thet
136890,rsfS,thet
137090,gcvT,thet
137675,obg,thet
138095,gmk,thet
138214,panB,thet
138534,sucD,thet
139018,map,thet
139705,argC,thet
142384,hisC,thet
142652,hutU,thet
144254,prmA,thet
144292,pdxA,thet
145255,folE,thet
146135,ftsA,thet
146177,carA,thet
146331,yidC,thet
146566,lepA,thet
146637,lysA,thet
147221,pyrB,thet
147610,ddl,thet
147725,ftsH,thet
147841,ychF,thet
148127,tatA,thet
148292,rimP,thet
149060,queA,thet
149484,valS,tumefaciens
149485,ribB,tumefaciens
149486,rpsF,tumefaciens
149487,fusA,tumefaciens
149488,rpsD,tumefaciens
149489,rpsN,tumefaciens
149491,rpmB,tumefaciens
149495,rpoB,tumefaciens
149496,rpsE,tumefaciens
149501,dnaK,tumefaciens
149505,rpoD,tumefaciens
149508,rpmG,tumefaciens
149509,infB,tumefaciens
149510,dnaJ,tumefaciens
149512,clpB,tumefaciens
149519,rpsG,tumefaciens
149523,rplO,tumefaciens
149524,atpA,tumefaciens
149527,rpsM,tumefaciens
149535,argG,tumefaciens
149542,cysS,tumefaciens
149543,prfB,tumefaciens
149545,pnp,tumefaciens
149551,prfA,tumefaciens
149553,rplL,tumefaciens
149559,rpsL,tumefaciens
149566,sucD,tumefaciens
149568,ahcY,tumefaciens
149569,rplQ,tumefaciens
149578,pgi,tumefaciens
149584,tatA,tumefaciens
149592,gyrB,tumefaciens
149593,rplB,tumefaciens
149615,argH,tumefaciens
149616,rplX,tumefaciens
149617,carB,tumefaciens
149628,tal,tumefaciens
149629,tuf,tumefaciens
149631,rplA,tumefaciens
149634,rpsQ,tumefaciens
149644,rpsS,tumefaciens
149646,purD,tumefaciens
149652,rplF,tumefaciens
149657,pgl,tumefaciens
149658,ligA,tumefaciens
149662,rpoZ,tumefaciens
149671,efp,tumefaciens
149674,zwf,tumefaciens
149678,aspS,tumefaciens
149684,rpsB,tumefaciens
149697,pheS,tumefaciens
149702,ddl,tumefaciens
149706,murE,tumefaciens
149708,hslU,tumefaciens
149734,rplR,tumefaciens
149736,mutS,tumefaciens
149737,lysS,tumefaciens
149738,nusA,tumefaciens
149747,rpmD,tumefaciens
149749,argJ,tumefaciens
149751,leuB,tumefaciens
149761,ftsZ,tumefaciens
149772,tig,tumefaciens
149780,accA,tumefaciens
149781,atpG,tumefaciens
149782,rplC,tumefaciens
149787,rpsC,tumefaciens
149789,pckA,tumefaciens
149799,rpmE,tumefaciens
149814,nuoD,tumefaciens
149819,ftsH,tumefaciens
149821,pdhA,tumefaciens
149827,grpE,tumefaciens
149834,rplI,tumefaciens
149836,gcvP,tumefaciens
149837,lon,tumefaciens
149841,purA,tumefaciens
149850,cmk,tumefaciens
149852,guaB,tumefaciens
149863,fumC,tumefaciens
149886,folE,tumefaciens
149899,rpsP,tumefaciens
149915,sucC,tumefaciens
149927,fabH,tumefaciens
149963,glyS,tumefaciens
149968,der,tumefaciens
149983,frr,tumefaciens
149995,msrA,tumefaciens
149998,ilvD,tumefaciens
149999,bioB,tumefaciens
150000,greA,tumefaciens
150019,glmS,tumefaciens
150028,lexA,tumefaciens
150048,purF,tumefaciens
150064,polA,tumefaciens
150065,rpoC,tumefaciens
150066,rplN,tumefaciens
150113,rplW,tumefaciens
150130,pyrG,tumefaciens
150131,guaA,tumefaciens
150146,secA,tumefaciens
150148,pepA,tumefaciens
150161,gcvT,tumefaciens
150164,leuS,tumefaciens
150191,ilvC,tumefaciens
150195,tsf,tumefaciens
150204,rplJ,tumefaciens
150209,ychF,tumefaciens
150212,gatB,tumefaciens
150227,ribH,tumefaciens
150229,alaS,tumefaciens
150258,trpS,tumefaciens
150261,clpX,tumefaciens
150268,ALB,tumefaciens
150273,hisA,tumefaciens
150295,rpmC,tumefaciens
150303,rplP,tumefaciens
150304,thrS,tumefaciens
150307,upp,tumefaciens
150326,serS,tumefaciens
150337,murA,tumefaciens
150343,metG,tumefaciens
150346,pgk,tumefaciens
150349,rplT,tumefaciens
150365,rplS,tumefaciens
150367,folD,tumefaciens
150373,ettA,tumefaciens
150398,atpF,tumefaciens
150408,hisC,tumefaciens
150442,yidC,tumefaciens
150444,gpmI,tumefaciens
150446,nusG,tumefaciens
150457,purC,tumefaciens
150473,carA,tumefaciens
150483,rplE,tumefaciens
150501,purH,tumefaciens
150506,clpP,tumefaciens
150510,ppa,tumefaciens
150524,rnr,tumefaciens
150533,pheT,tumefaciens
150543,trpB,tumefaciens
150583,rpsO,tumefaciens
150620,gatA,tumefaciens
150630,mdh,tumefaciens
150650,proS,tumefaciens
150656,glmU,tumefaciens
150699,argS,tumefaciens
150717,atpD,tumefaciens
150725,thiC,tumefaciens
150767,glyA,tumefaciens
150771,nadE,tumefaciens
150781,argC,tumefaciens
150782,aroA,tumefaciens
150795,gcvH,tumefaciens
150800,rplY,tumefaciens
150924,recA,tumefaciens
150950,katG,tumefaciens
150955,rpmA,tumefaciens
150961,rne,tumefaciens
150962,purE,tumefaciens
150965,hisS,tumefaciens
150971,argB,tumefaciens
151000,ftsA,tumefaciens
151009,tyrS,tumefaciens
151012,rpsK,tumefaciens
151074,rpsH,tumefaciens
151139,rpsI,tumefaciens
151143,glpK,tumefaciens
151186,hutU,tumefaciens
151231,hisH,tumefaciens
151273,groS,tumefaciens
151289,uvrA,tumefaciens
151337,argD,tumefaciens
151341,rplK,tumefaciens
151401,murF,tumefaciens
151404,aroB,tumefaciens
151415,rho,tumefaciens
151448,gyrA,tumefaciens
151474,hemE,tumefaciens
151491,hisD,tumefaciens
151497,pyrD,tumefaciens
151527,eno,tumefaciens
151613,ftsY,tumefaciens
151631,rplM,tumefaciens
151663,gltX,tumefaciens
151676,rpoA,tumefaciens
151706,ileS,tumefaciens
151779,ispG,tumefaciens
151931,accD,tumefaciens
151941,mnmG,tumefaciens
151959,rplD,tumefaciens
151970,dxs,tumefaciens
152019,adk,tumefaciens
152033,hflX,tumefaciens
152068,rplV,tumefaciens
152071,secB,tumefaciens
152077,pyrB,tumefaciens
152078,purM,tumefaciens
152210,atpH,tumefaciens
152231,proA,tumefaciens
152274,coaBC,tumefaciens
152343,kdsA,tumefaciens
152351,tpiA,tumefaciens
152435,murD,tumefaciens
152437,purL,tumefaciens
152508,pyrE,tumefaciens
152587,proC,tumefaciens
152633,trpA,tumefaciens
152649,def,tumefaciens
152686,infA,tumefaciens
152815,topA,tumefaciens
152838,atpC,tumefaciens
152954,ndk,tumefaciens
152959,rlmN,tumefaciens
153032,rimP,tumefaciens
153115,dnaX,tumefaciens
153456,lpxD,tumefaciens
153692,gmk,tumefaciens
153705,asd,tumefaciens
155300,lysA,tumefaciens
155392,ffh,tumefaciens
155834,pdxA,tumefaciens
156490,murC,tumefaciens
156828,smc,tumefaciens
157933,pyrH,tumefaciens
158247,map,tumefaciens
158583,aroC,tumefaciens
159210,rsmH,tumefaciens
159654,lepA,tumefaciens
160219,rsfS,tumefaciens
